"course_id","course_item_id","jhu_user_id","course_item_grade_ts","course_item_passing_state_id","course_item_grade_overall","course_item_grade_verified","course_item_grade_pending"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","d6d19897","2017-07-20 08:19:20","2","1.00000000","0.78571427","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","bb0b3367","2017-03-22 02:36:39","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","fb7ce3ea","2017-01-04 23:27:55","0","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","4e971b87","2017-06-21 11:44:32","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","7e17df19","2016-02-04 18:00:53","2","0.88333303","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","fddbdf4f","2016-12-18 00:20:55","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","7776ea32","2016-05-26 18:32:38","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","4de70631","2016-03-30 17:50:18","0","1.00000000","0.92857099","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","87df46f9","2016-11-07 13:13:13","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","24e9c3f0","2016-10-14 04:03:54","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","a7e4402b","2017-08-11 08:49:01","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","61f485b4","2016-01-08 20:40:29","0","1.00000000","0.92000002","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2a82669d","2016-04-19 22:48:59","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","4621d3b3","2016-03-02 17:17:48","2","1.00000000","0.85714298","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","5548a699","2016-08-28 02:48:30","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","98927de1","2017-07-28 03:16:52","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","b6731fc5","2016-08-07 18:26:21","2","1.00000000","0.82142901","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","1b8f5a5c","2016-07-09 15:27:22","2","0.00000000","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","4977daec","2016-02-23 06:03:17","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","e61d01ac","2016-02-02 06:05:09","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","dc96f8d2","2016-01-21 21:10:06","2","1.00000000","0.94999999","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","fb87b2a6","2016-08-24 16:29:45","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","8f1c6dab","2017-04-20 19:18:33","2","1.00000000","0.96428573","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","4fdc9338","2016-02-21 23:47:43","2","0.80000001","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f897be7b","2016-01-05 05:48:48","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2d14bab4","2016-08-03 21:16:50","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","3ed8a22c","2016-02-01 00:28:12","0","1.00000000","0.85714287","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","291597f3","2016-01-24 22:08:02","0","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ba6665bb","2016-04-17 13:57:26","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","b960a705","2017-08-27 23:18:28","0","1.00000000","0.95999998","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","4f352d66","2016-03-19 05:23:18","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","3c8edbea","2017-09-17 16:46:33","2","1.00000000","0.82142901","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","dabe429","2017-01-31 13:10:30","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","ba664439","2016-10-30 16:00:49","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","c9c8dded","2017-04-10 06:32:34","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","d45ebc5d","2017-02-19 20:36:43","2","0.89999998","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","5efd47f4","2016-09-16 21:05:45","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","7cfd489f","2017-01-30 05:05:22","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","dce7d881","2017-03-06 06:12:43","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","deab59b0","2016-05-30 11:14:44","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","f7242772","2016-10-25 15:03:33","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","4d44257","2017-09-07 04:38:02","2","0.83333302","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","8f4e6ab3","2016-12-10 01:23:57","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","65d33b81","2017-03-22 20:30:48","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","43f5ed9a","2016-10-17 09:17:51","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","6948303c","2017-09-09 19:12:49","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","e3838ab","2016-11-12 14:42:34","0","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","8762cadf","2016-06-26 14:18:42","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","345d6ae7","2016-04-26 22:19:00","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","60b6cadb","2016-08-13 09:50:05","2","1.00000000","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f07764b6","2016-08-16 07:46:31","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","8131965c","2017-07-07 13:41:11","2","1.00000000","0.83333302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","5d51feb2","2017-01-09 14:36:24","2","1.00000000","0.91666698","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","117453d2","2017-08-15 20:26:57","0","0.93333334","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","604e6ee3","2016-04-30 22:08:37","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","bac305ff","2016-11-14 09:38:50","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","ac7dc4ed","2017-07-20 09:58:39","2","0.83333302","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","7d12c139","2016-02-13 18:01:56","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","c8c28e93","2016-05-24 12:19:43","2","0.95999998","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","3a7a90d7","2016-05-07 21:18:18","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","3e379f81","2017-04-26 09:52:22","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ffee81f6","2016-11-02 03:09:29","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","1380f7be","2017-06-13 17:13:55","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","4fe7450a","2016-11-07 06:38:01","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","8a9de757","2016-02-05 09:06:10","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","eddca85c","2016-04-20 07:57:36","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","a1da2374","2016-02-02 14:18:56","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","c6531476","2016-02-06 17:28:14","2","1.00000000","0.93333334","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","3ffe6929","2016-10-03 21:35:40","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","b7dad697","2016-01-15 03:08:25","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","a96ab330","2016-04-16 18:14:53","2","1.00000000","0.82142901","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","9ef4a9d9","2017-04-10 21:10:13","2","0.96428603","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","20c6e52d","2017-01-17 16:01:56","2","0.95999998","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","943bd344","2016-05-17 16:52:10","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","a6c36152","2017-06-20 07:09:44","0","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","aa27c002","2016-01-27 11:48:23","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","a5d7552e","2016-02-04 17:03:50","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","90c790a9","2016-02-04 06:48:47","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2e02d43","2017-04-24 21:47:04","2","0.85833335","0.83999997","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","91d6938c","2017-06-24 07:12:58","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","cd5bfd52","2017-02-19 16:28:10","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","2bf900a6","2017-03-21 00:21:57","0","0.82499999","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c563b96d","2017-02-10 23:19:02","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","f0a34ed7","2017-01-18 23:44:17","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","30eda86a","2016-01-28 21:33:30","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","a95a3ce4","2016-01-06 15:00:27","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","f173026f","2017-03-02 09:11:19","2","0.92857099","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","36c56eb4","2016-09-17 03:29:33","2","1.00000000","0.88333332","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","2926061b","2016-02-07 09:57:24","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","742430ef","2016-10-17 08:04:04","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","e216988c","2017-07-20 03:19:24","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1d45ff16","2016-05-25 19:53:02","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","2e02d43","2016-01-14 14:32:58","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","dc80aa56","2017-03-25 14:56:34","2","1.00000000","0.95833302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","77ec14fd","2016-08-29 22:07:38","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","3b250e87","2016-04-08 10:33:22","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","9b296124","2016-12-18 01:49:45","2","0.75000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","d96e7165","2016-12-24 03:34:41","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c64b5ae6","2016-12-08 21:44:56","2","1.00000000","0.85714298","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","d64d3298","2017-09-07 20:20:30","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","5511502c","2017-04-08 17:30:26","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","2ea2804d","2017-08-07 07:22:00","0","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","ebc5251e","2016-05-07 07:20:53","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","b39e5473","2017-09-20 02:51:33","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","3b5d9e72","2017-06-03 10:51:52","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","a863cd40","2016-03-25 02:19:14","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","c632aa9a","2016-07-10 04:57:18","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","f0c1ba86","2016-06-26 15:22:19","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","2857a254","2016-05-20 14:27:23","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","d98ea399","2017-07-26 18:19:41","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","8cc31951","2017-06-10 04:13:08","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","8c64d26d","2016-06-22 04:13:29","2","0.92857099","0.91666669","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","d9b26086","2017-07-23 23:36:09","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","af1e7777","2016-06-07 12:32:05","2","1.00000000","0.87500000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a1f8e126","2017-04-09 21:31:45","2","0.85714298","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","820efda8","2017-07-03 20:54:38","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","23ad373d","2016-03-17 02:49:35","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","8cc4961","2016-01-11 00:24:09","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","7ac90ca7","2017-01-30 17:13:09","2","0.95833331","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","d7978503","2017-02-28 23:10:58","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","997950f4","2016-05-19 00:10:55","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","e01ea64b","2016-05-29 13:37:45","2","0.96428603","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","eeaaeda8","2017-01-18 14:21:15","2","0.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","464b7a83","2016-04-15 07:23:18","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","c5beda16","2016-12-08 08:56:30","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a014dffc","2017-09-25 02:12:06","2","1.00000000","0.88000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","7836202c","2016-02-22 03:15:58","2","1.00000000","0.95833302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","f64f6855","2016-08-03 11:17:27","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","39886a08","2016-05-03 10:04:39","2","0.95833302","0.89285702","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","9adc39e4","2017-02-03 18:56:15","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","22e3165a","2016-05-23 08:51:44","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","67b5b578","2016-11-14 20:44:51","2","1.00000000","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","43e4e598","2016-05-11 15:30:01","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","cec4b591","2017-05-30 14:13:42","2","1.00000000","0.95833302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","3bc11451","2016-02-23 17:58:13","2","0.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","12ef8df3","2016-01-10 21:24:22","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","97dec2bb","2016-11-16 04:06:17","2","0.88000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","d3dcebfb","2016-03-29 19:51:31","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","76c9c0a7","2016-11-12 03:14:42","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","dfaa07e1","2016-10-24 21:54:25","2","1.00000000","0.93333334","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","cfdf3d2a","2017-04-21 18:58:25","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","8762cadf","2016-03-31 07:49:58","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","153027f5","2016-12-20 08:45:29","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","adfbb1b8","2016-02-04 15:34:29","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","176215bc","2016-12-30 19:54:02","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","60571ee2","2017-04-08 13:41:44","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","7f44b9a8","2017-02-05 18:13:14","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","f509ecd6","2017-02-21 18:12:02","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","e54626bd","2016-11-01 00:48:22","2","0.00000000","0.83333302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","7d866daf","2016-10-25 05:48:43","2","1.00000000","0.83333302","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","24b4c97f","2016-02-16 13:08:40","2","0.80000001","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a59199b9","2016-06-21 02:40:19","2","0.81666666","0.92000002","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","3c4d0871","2017-04-22 17:55:47","2","1.00000000","0.96666700","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","4d9a6d7e","2017-09-29 06:10:00","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","88bf0e1a","2016-12-25 05:27:38","2","0.95833331","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","7ee76754","2017-03-20 13:14:00","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","4b1aebd3","2016-03-13 05:36:00","2","0.92000002","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","1f594b99","2017-02-11 21:46:38","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","ed2c57fe","2016-11-15 05:43:05","2","1.00000000","0.88333332","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","6b773932","2016-04-24 05:09:41","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","aa946d9c","2016-08-11 05:47:02","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","217cc5b4","2017-01-23 14:46:45","2","1.00000000","0.80000001","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","d1b5a3d5","2016-07-14 07:41:33","2","1.00000000","0.95999998","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","b332f0ad","2016-02-03 01:18:37","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","12dab5e2","2016-12-10 17:54:43","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","6e9ad78a","2016-08-04 15:15:06","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","7abdb9ac","2016-03-01 00:56:22","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","1eb08f43","2017-03-30 17:58:19","2","1.00000000","0.96428603","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","2b3722f8","2017-03-06 18:12:49","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","4e097e7a","2017-01-13 14:03:41","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","c9bf3acf","2017-05-24 22:01:27","1","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","82f0d0f2","2016-04-21 11:51:51","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a5d0bcf1","2016-09-01 14:51:47","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","2ea2804d","2017-01-16 18:17:32","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","5c1274b6","2017-01-01 22:51:58","2","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","f37df6eb","2017-04-09 01:53:11","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","17d6ade8","2017-07-01 14:02:52","2","0.75000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","5fcdbd48","2017-05-18 09:49:58","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","aa5736dc","2017-06-19 05:36:46","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","bfef9a59","2016-04-04 10:53:54","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","7747ebaf","2016-06-08 13:08:53","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","eeceadcc","2016-08-12 09:02:22","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","8ff91194","2016-11-17 15:03:47","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","27d21637","2017-01-16 18:07:48","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","1afa3fca","2016-12-02 04:24:21","2","1.00000000","0.95833331","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","tMYrn","e1daead9","2016-02-14 02:18:01","2","0.85714287","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","cFNt2","49727fd4","2017-09-07 08:12:56","2","0.83333302","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","5b9fa899","2016-05-28 12:33:38","2","0.83333302","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","b5f62e9e","2017-01-26 20:08:58","2","0.00000000","0.92857099","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","6a133","2016-02-17 23:38:56","2","0.95999998","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","935d808","2016-07-27 18:35:31","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","12393c44","2016-05-12 05:49:15","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","45d68fe8","2017-05-23 12:13:22","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a1Uy9","51947460","2016-06-27 06:50:44","0","1.00000000","0.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","609774b8","2016-09-26 00:37:30","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JXhHH","a2bbc313","2016-10-24 02:15:52","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","p3P6e","af1e7777","2016-12-23 02:43:14","2","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","c1a12de8","2016-09-12 14:03:32","2","0.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","3d85060f","2016-05-30 12:42:01","0","1.00000000","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","NLn0H","830f65b6","2017-01-08 11:25:14","2","0.64285702","1.00000000","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","6ec2d443","2017-05-04 12:27:29","2","0.92857099","0.91666698","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","a0uT1","302b750","2016-09-04 20:04:52","2","1.00000000","0.85714287","0.000000"
"LEemVewWMPAqsm3Vo3Am1z","JoASJ","66a75542","2016-08-09 20:26:58","2","1.00000000","0.96428603","0.000000"
